"","Season","BirdID","step_id_","case_","Dist.Z","Bin","case2"
"11370","Fall",375,20004,0,-0.506569496294316,"Afternoon",0
"11371","Fall",375,20004,0,-0.542560689663216,"Afternoon",0
"11372","Fall",375,20004,0,-0.52784979045495,"Afternoon",0
"11373","Fall",375,20004,0,-0.534822966070221,"Afternoon",0
"11374","Fall",375,20004,0,-0.517650652823335,"Afternoon",0
"11375","Fall",375,20005,1,-0.465474823469125,"Morning",0
"11376","Fall",375,20005,0,-0.3960853646251,"Morning",0
"11377","Fall",375,20005,0,-0.399869331667401,"Morning",0
"11378","Fall",375,20005,0,-0.424870219022326,"Morning",0
"11379","Fall",375,20005,0,-0.424600170498402,"Morning",0
"11380","Fall",375,20005,0,-0.402207437009953,"Morning",0
"11381","Fall",375,20005,0,-0.404703471239018,"Morning",0
"11382","Fall",375,20005,0,-0.418783432223039,"Morning",0
"11383","Fall",375,20005,0,-0.49201680485609,"Morning",0
"11384","Fall",375,20005,0,-0.408683463407275,"Morning",0
"11385","Fall",375,20005,0,-0.40730123474409,"Morning",0
"11386","Fall",375,20006,1,-0.415120990139817,"Midday",0
"11387","Fall",375,20006,0,-0.451494039899789,"Midday",0
"11388","Fall",375,20006,0,-0.45909654007255,"Midday",0
"11389","Fall",375,20006,0,-0.491842019288671,"Midday",0
"11390","Fall",375,20006,0,-0.458686823852756,"Midday",0
"11391","Fall",375,20006,0,-0.448417301393352,"Midday",0
"11392","Fall",375,20006,0,-0.540856108881647,"Midday",0
"11393","Fall",375,20006,0,-0.436640521261727,"Midday",0
"11394","Fall",375,20006,0,-0.467906345540738,"Midday",0
"11395","Fall",375,20006,0,-0.453382054732754,"Midday",0
"11396","Fall",375,20006,0,-0.501953441700454,"Midday",0
"11397","Fall",375,20007,1,-0.490211166682938,"Midday",0
"11398","Fall",375,20007,0,-0.501474068203635,"Midday",0
"11399","Fall",375,20007,0,-0.49526697508766,"Midday",0
"11400","Fall",375,20007,0,-0.493589815348074,"Midday",0
"11401","Fall",375,20007,0,-0.413419454157967,"Midday",0
"11402","Fall",375,20007,0,-0.479465953369987,"Midday",0
"11403","Fall",375,20007,0,-0.495151539876065,"Midday",0
"11404","Fall",375,20007,0,-0.479996905743742,"Midday",0
"11405","Fall",375,20007,0,-0.44973050691494,"Midday",0
"11406","Fall",375,20007,0,-0.528687390690925,"Midday",0
"11407","Fall",375,20007,0,-0.514049542604572,"Midday",0
"11408","Fall",375,20008,1,-0.423613149453728,"Midday",0
"11409","Fall",375,20008,0,-0.487039363977366,"Midday",0
"11410","Fall",375,20008,0,-0.494606531473099,"Midday",0
"11411","Fall",375,20008,0,-0.49774431888485,"Midday",0
"11412","Fall",375,20008,0,-0.501038264099499,"Midday",0
"11413","Fall",375,20008,0,-0.478579248881337,"Midday",0
"11414","Fall",375,20008,0,-0.483361907454479,"Midday",0
"11415","Fall",375,20008,0,-0.470557121574292,"Midday",0
"11416","Fall",375,20008,0,-0.461461014231443,"Midday",0
"11417","Fall",375,20008,0,-0.453961388552266,"Midday",0
"11418","Fall",375,20008,0,-0.413115420230702,"Midday",0
"11419","Fall",375,20009,1,-0.492705977769545,"Midday",0
"11420","Fall",375,20009,0,-0.473327649221651,"Midday",0
"11421","Fall",375,20009,0,-0.417013605634705,"Midday",0
"11422","Fall",375,20009,0,-0.437314990918578,"Midday",0
"11423","Fall",375,20009,0,-0.479185356395907,"Midday",0
"11424","Fall",375,20009,0,-0.514255357786343,"Midday",0
"11425","Fall",375,20009,0,-0.48299967339935,"Midday",0
"11426","Fall",375,20009,0,-0.465506010890171,"Midday",0
"11427","Fall",375,20009,0,-0.476452065151281,"Midday",0
"11428","Fall",375,20009,0,-0.488145667590837,"Midday",0
"11429","Fall",375,20009,0,-0.485142244958111,"Midday",0
"11430","Fall",375,20010,1,-0.445643001995075,"Midday",0
"11431","Fall",375,20010,0,-0.394710141607476,"Midday",0
"11432","Fall",375,20010,0,-0.437361392184133,"Midday",0
"11433","Fall",375,20010,0,-0.443918056432564,"Midday",0
"11434","Fall",375,20010,0,-0.505761714328921,"Midday",0
"11435","Fall",375,20010,0,-0.487929530489294,"Midday",0
"11436","Fall",375,20010,0,-0.539158003991515,"Midday",0
"11437","Fall",375,20010,0,-0.459853196370719,"Midday",0
"11438","Fall",375,20010,0,-0.492390292187102,"Midday",0
"11439","Fall",375,20010,0,-0.489496681127358,"Midday",0
"11440","Fall",375,20010,0,-0.465579348447701,"Midday",0
"11441","Fall",375,20011,1,-0.536719493735367,"Afternoon",0
"11442","Fall",375,20011,0,-0.445123284644857,"Afternoon",0
"11443","Fall",375,20011,0,-0.415188123464197,"Afternoon",0
"11444","Fall",375,20011,0,-0.443842480782225,"Afternoon",0
"11445","Fall",375,20011,0,-0.541780656377049,"Afternoon",0
"11446","Fall",375,20011,0,-0.488144162779194,"Afternoon",0
"11447","Fall",375,20011,0,-0.415583108637181,"Afternoon",0
"11448","Fall",375,20011,0,-0.458705798090916,"Afternoon",0
"11449","Fall",375,20011,0,-0.425440370503532,"Afternoon",0
"11450","Fall",375,20011,0,-0.440930492741551,"Afternoon",0
"11451","Fall",375,20011,0,-0.411178536923592,"Afternoon",0
"11452","Fall",375,20012,1,-0.467921342188504,"Midday",0
"11453","Fall",375,20012,0,-0.544899428006968,"Midday",0
"11454","Fall",375,20012,0,-0.517640059731925,"Midday",0
"11455","Fall",375,20012,0,-0.523728208966281,"Midday",0
"11456","Fall",375,20012,0,-0.546712809462839,"Midday",0
"11457","Fall",375,20012,0,-0.540229760216572,"Midday",0
"11458","Fall",375,20012,0,-0.508375987695956,"Midday",0
"11459","Fall",375,20012,0,-0.532306867354237,"Midday",0
"11460","Fall",375,20012,0,-0.521981577170051,"Midday",0
"11461","Fall",375,20012,0,-0.543163148166369,"Midday",0
"11462","Fall",375,20012,0,-0.510812520922331,"Midday",0
"11463","Fall",375,20013,1,-0.489426710180633,"Midday",0
"11464","Fall",375,20013,0,-0.525134891634848,"Midday",0
"11465","Fall",375,20013,0,-0.518976271052723,"Midday",0
"11466","Fall",375,20013,0,-0.504246703178605,"Midday",0
"11467","Fall",375,20013,0,-0.515434486596486,"Midday",0
"11468","Fall",375,20013,0,-0.5365720138309,"Midday",0
"11469","Fall",375,20013,0,-0.512605149283063,"Midday",0
"11470","Fall",375,20013,0,-0.526573463570637,"Midday",0
"11471","Fall",375,20013,0,-0.543054422533847,"Midday",0
"11472","Fall",375,20013,0,-0.54360191371687,"Midday",0
"11473","Fall",375,20013,0,-0.508848535594034,"Midday",0
"11474","Fall",375,20014,1,-0.476114103255311,"Afternoon",0
"11475","Fall",375,20014,0,-0.501236668467478,"Afternoon",0
"11476","Fall",375,20014,0,-0.5102926209563,"Afternoon",0
"11477","Fall",375,20014,0,-0.491546370280816,"Afternoon",0
"11478","Fall",375,20014,0,-0.48524939151939,"Afternoon",0
"11479","Fall",375,20014,0,-0.495246929445326,"Afternoon",0
"11480","Fall",375,20014,0,-0.504810259375043,"Afternoon",0
"11481","Fall",375,20014,0,-0.477639709697397,"Afternoon",0
"11482","Fall",375,20014,0,-0.490990238792762,"Afternoon",0
"11483","Fall",375,20014,0,-0.500285745405831,"Afternoon",0
"11484","Fall",375,20014,0,-0.495717631451549,"Afternoon",0
"11485","Fall",375,20015,1,-0.432264481595151,"Morning",0
"11486","Fall",375,20015,0,-0.531106549717074,"Morning",0
"11487","Fall",375,20015,0,-0.530193044632909,"Morning",0
"11488","Fall",375,20015,0,-0.424941614950819,"Morning",0
"11489","Fall",375,20015,0,-0.517421724537158,"Morning",0
"11490","Fall",375,20015,0,-0.544251720024399,"Morning",0
"11491","Fall",375,20015,0,-0.53405312900024,"Morning",0
"11492","Fall",375,20015,0,-0.402094928884,"Morning",0
"11493","Fall",375,20015,0,-0.546095103844927,"Morning",0
"11494","Fall",375,20015,0,-0.536041722571472,"Morning",0
"11495","Fall",375,20015,0,-0.535822257138635,"Morning",0
"11496","Fall",375,20016,1,-0.445850544146139,"Morning",0
"11497","Fall",375,20016,0,-0.481933682124579,"Morning",0
"11498","Fall",375,20016,0,-0.454721048824953,"Morning",0
"11499","Fall",375,20016,0,-0.416415849199278,"Morning",0
"11500","Fall",375,20016,0,-0.495215960473822,"Morning",0
"11501","Fall",375,20016,0,-0.432685800278116,"Morning",0
"11502","Fall",375,20016,0,-0.433319876437616,"Morning",0
"11503","Fall",375,20016,0,-0.525405611066173,"Morning",0
"11504","Fall",375,20016,0,-0.49623175862742,"Morning",0
"11505","Fall",375,20016,0,-0.455371430895891,"Morning",0
"11506","Fall",375,20016,0,-0.417693082603766,"Morning",0
"11507","Fall",375,20018,1,-0.45473252582724,"Afternoon",0
"11508","Fall",375,20018,0,-0.500976177632437,"Afternoon",0
"11509","Fall",375,20018,0,-0.535076293535306,"Afternoon",0
"11510","Fall",375,20018,0,-0.493010908835597,"Afternoon",0
"11511","Fall",375,20018,0,-0.502823270538345,"Afternoon",0
"11512","Fall",375,20018,0,-0.542653220643944,"Afternoon",0
"11513","Fall",375,20018,0,-0.517555800633761,"Afternoon",0
"11514","Fall",375,20018,0,-0.5410965682831,"Afternoon",0
"11515","Fall",375,20018,0,-0.478366732107685,"Afternoon",0
"11516","Fall",375,20018,0,-0.506187138774524,"Afternoon",0
"11517","Fall",375,20018,0,-0.463575077246102,"Afternoon",0
"11518","Fall",375,20019,1,-0.47244271392213,"Midday",0
"11519","Fall",375,20019,0,-0.424684130574369,"Midday",0
"11520","Fall",375,20019,0,-0.413189705538228,"Midday",0
"11521","Fall",375,20019,0,-0.422532713466283,"Midday",0
"11522","Fall",375,20019,0,-0.499863013510283,"Midday",0
"11523","Fall",375,20019,0,-0.546753283019108,"Midday",0
"11524","Fall",375,20019,0,-0.504304914862403,"Midday",0
"11525","Fall",375,20019,0,-0.43338030728932,"Midday",0
"11526","Fall",375,20019,0,-0.443950345341506,"Midday",0
"11527","Fall",375,20019,0,-0.545673619318793,"Midday",0
"11528","Fall",375,20019,0,-0.424054212210837,"Midday",0
"11529","Fall",375,20020,1,-0.380217741174891,"Afternoon",0
"11530","Fall",375,20020,0,-0.396712118710822,"Afternoon",0
"11531","Fall",375,20020,0,-0.47398839092196,"Afternoon",0
"11532","Fall",375,20020,0,-0.485390649748922,"Afternoon",0
"11533","Fall",375,20020,0,-0.446874858113346,"Afternoon",0
"11534","Fall",375,20020,0,-0.50706357845309,"Afternoon",0
"11535","Fall",375,20020,0,-0.450321541010127,"Afternoon",0
"11536","Fall",375,20020,0,-0.506992261463281,"Afternoon",0
"11537","Fall",375,20020,0,-0.43943406852825,"Afternoon",0
"11538","Fall",375,20020,0,-0.494644290072507,"Afternoon",0
"11539","Fall",375,20020,0,-0.404932205338459,"Afternoon",0
"11540","Fall",375,20021,1,-0.439108915695861,"Morning",0
"11541","Fall",375,20021,0,-0.512646705857623,"Morning",0
"11542","Fall",375,20021,0,-0.543720674613625,"Morning",0
"11543","Fall",375,20021,0,-0.456403897563288,"Morning",0
"11544","Fall",375,20021,0,-0.546207953516996,"Morning",0
"11545","Fall",375,20021,0,-0.464686177954964,"Morning",0
"11546","Fall",375,20021,0,-0.480446871874525,"Morning",0
"11547","Fall",375,20021,0,-0.473814328018393,"Morning",0
"11548","Fall",375,20021,0,-0.473096309362875,"Morning",0
"11549","Fall",375,20021,0,-0.438744258111955,"Morning",0
"11550","Fall",375,20021,0,-0.50090100819964,"Morning",0
"11551","Fall",375,20022,1,-0.448865951365071,"Morning",0
"11552","Fall",375,20022,0,-0.456562061216112,"Morning",0
"11553","Fall",375,20022,0,-0.418204520262404,"Morning",0
"11554","Fall",375,20022,0,-0.544442282137127,"Morning",0
"11555","Fall",375,20022,0,-0.446923233235931,"Morning",0
"11556","Fall",375,20022,0,-0.52925126716909,"Morning",0
"11557","Fall",375,20022,0,-0.491388058796019,"Morning",0
"11558","Fall",375,20022,0,-0.412372568168893,"Morning",0
"11559","Fall",375,20022,0,-0.439486053775828,"Morning",0
"11560","Fall",375,20022,0,-0.455402936305875,"Morning",0
"11561","Fall",375,20022,0,-0.432513656982675,"Morning",0
"11562","Fall",375,20023,1,-0.457371289935923,"Morning",0
"11563","Fall",375,20023,0,-0.433738999397061,"Morning",0
"11564","Fall",375,20023,0,-0.54406888912756,"Morning",0
"11565","Fall",375,20023,0,-0.529288604757722,"Morning",0
"11566","Fall",375,20023,0,-0.498635957987559,"Morning",0
"11567","Fall",375,20023,0,-0.527368222368579,"Morning",0
"11568","Fall",375,20023,0,-0.463473276342861,"Morning",0
"11569","Fall",375,20023,0,-0.458737550560445,"Morning",0
"11570","Fall",375,20023,0,-0.425398327747044,"Morning",0
"11571","Fall",375,20023,0,-0.421226800949363,"Morning",0
"11572","Fall",375,20023,0,-0.414077767064914,"Morning",0
"11573","Fall",375,20024,1,-0.458300374962527,"Midday",0
"11574","Fall",375,20024,0,-0.473511596445681,"Midday",0
"11575","Fall",375,20024,0,-0.441605217629635,"Midday",0
"11576","Fall",375,20024,0,-0.418924634193927,"Midday",0
"11577","Fall",375,20024,0,-0.528075772337918,"Midday",0
"11578","Fall",375,20024,0,-0.475286677498892,"Midday",0
"11579","Fall",375,20024,0,-0.455050614096844,"Midday",0
"11580","Fall",375,20024,0,-0.529914354746005,"Midday",0
"11581","Fall",375,20024,0,-0.427422876474841,"Midday",0
"11582","Fall",375,20024,0,-0.490294131873296,"Midday",0
"11583","Fall",375,20024,0,-0.522360374923046,"Midday",0
"11584","Fall",375,20025,1,-0.433590708014102,"Afternoon",0
"11585","Fall",375,20025,0,-0.511870321552301,"Afternoon",0
"11586","Fall",375,20025,0,-0.479112036372862,"Afternoon",0
"11587","Fall",375,20025,0,-0.491094507975595,"Afternoon",0
"11588","Fall",375,20025,0,-0.437662081122761,"Afternoon",0
"11589","Fall",375,20025,0,-0.4681359593626,"Afternoon",0
"11590","Fall",375,20025,0,-0.441896722995222,"Afternoon",0
"11591","Fall",375,20025,0,-0.458750943511191,"Afternoon",0
"11592","Fall",375,20025,0,-0.45336783326077,"Afternoon",0
"11593","Fall",375,20025,0,-0.430872562550911,"Afternoon",0
"11594","Fall",375,20025,0,-0.426758547075829,"Afternoon",0
"11595","Fall",375,20026,1,-0.488970546770083,"Midday",0
"11596","Fall",375,20026,0,-0.413248527591014,"Midday",0
"11597","Fall",375,20026,0,-0.425288328475994,"Midday",0
"11598","Fall",375,20026,0,-0.546606820733054,"Midday",0
"11599","Fall",375,20026,0,-0.433607183388464,"Midday",0
"11600","Fall",375,20026,0,-0.451912932492876,"Midday",0
"11601","Fall",375,20026,0,-0.46035958555918,"Midday",0
"11602","Fall",375,20026,0,-0.502712810767474,"Midday",0
"11603","Fall",375,20026,0,-0.441693065673447,"Midday",0
"11604","Fall",375,20026,0,-0.467751559072073,"Midday",0
"11605","Fall",375,20026,0,-0.464725124640142,"Midday",0
"11606","Fall",375,20027,1,-0.50348159661819,"Afternoon",0
"11607","Fall",375,20027,0,-0.449768998625258,"Afternoon",0
"11608","Fall",375,20027,0,-0.448309271218929,"Afternoon",0
"11609","Fall",375,20027,0,-0.418393714980407,"Afternoon",0
"11610","Fall",375,20027,0,-0.461472966198563,"Afternoon",0
"11611","Fall",375,20027,0,-0.441116044921563,"Afternoon",0
"11612","Fall",375,20027,0,-0.462922293637363,"Afternoon",0
"11613","Fall",375,20027,0,-0.460343463188421,"Afternoon",0
"11614","Fall",375,20027,0,-0.473500439772275,"Afternoon",0
"11615","Fall",375,20027,0,-0.480096865718868,"Afternoon",0
"11616","Fall",375,20027,0,-0.411825448955261,"Afternoon",0
"11617","Fall",375,20028,1,-0.470189001268467,"Midday",0
"11618","Fall",375,20028,0,-0.524583887981813,"Midday",0
"11619","Fall",375,20028,0,-0.528581487616632,"Midday",0
"11620","Fall",375,20028,0,-0.489227094872841,"Midday",0
"11621","Fall",375,20028,0,-0.500296864071956,"Midday",0
"11622","Fall",375,20028,0,-0.490822431885508,"Midday",0
"11623","Fall",375,20028,0,-0.49217948476684,"Midday",0
"11624","Fall",375,20028,0,-0.442110227619772,"Midday",0
"11625","Fall",375,20028,0,-0.492466606488873,"Midday",0
"11626","Fall",375,20028,0,-0.493972539926059,"Midday",0
"11627","Fall",375,20028,0,-0.500618444510558,"Midday",0
"11628","Fall",375,20029,1,-0.461926741133239,"Afternoon",0
"11629","Fall",375,20029,0,-0.516092956812793,"Afternoon",0
"11630","Fall",375,20029,0,-0.502217229279949,"Afternoon",0
"11631","Fall",375,20029,0,-0.49980518479318,"Afternoon",0
"11632","Fall",375,20029,0,-0.513318661670936,"Afternoon",0
"11633","Fall",375,20029,0,-0.534272367691654,"Afternoon",0
"11634","Fall",375,20029,0,-0.496706348359351,"Afternoon",0
"11635","Fall",375,20029,0,-0.516396942831549,"Afternoon",0
"11636","Fall",375,20029,0,-0.399164565836918,"Afternoon",0
"11637","Fall",375,20029,0,-0.399241227496118,"Afternoon",0
"11638","Fall",375,20029,0,-0.508288323128303,"Afternoon",0
"11639","Fall",375,20030,1,-0.404843052862689,"Afternoon",0
"11640","Fall",375,20030,0,-0.506206694739018,"Afternoon",0
"11641","Fall",375,20030,0,-0.396349295168034,"Afternoon",0
"11642","Fall",375,20030,0,-0.460640218888726,"Afternoon",0
"11643","Fall",375,20030,0,-0.45034700223962,"Afternoon",0
"11644","Fall",375,20030,0,-0.48063234355958,"Afternoon",0
"11645","Fall",375,20030,0,-0.479409411923913,"Afternoon",0
"11646","Fall",375,20030,0,-0.449195829390202,"Afternoon",0
"11647","Fall",375,20030,0,-0.522466773382768,"Afternoon",0
"11648","Fall",375,20030,0,-0.461056085716018,"Afternoon",0
"11649","Fall",375,20030,0,-0.530711901327188,"Afternoon",0
"11650","Fall",375,20031,1,-0.506629577224833,"Afternoon",0
"11651","Fall",375,20031,0,-0.471835489577911,"Afternoon",0
"11652","Fall",375,20031,0,-0.492145524067378,"Afternoon",0
"11653","Fall",375,20031,0,-0.487975419293118,"Afternoon",0
"11654","Fall",375,20031,0,-0.54600594796178,"Afternoon",0
"11655","Fall",375,20031,0,-0.50237731016396,"Afternoon",0
"11656","Fall",375,20031,0,-0.54661351840059,"Afternoon",0
"11657","Fall",375,20031,0,-0.525265330105996,"Afternoon",0
"11658","Fall",375,20031,0,-0.515456054112658,"Afternoon",0
"11659","Fall",375,20031,0,-0.504786547579452,"Afternoon",0
"11660","Fall",375,20031,0,-0.53352628865095,"Afternoon",0
"11661","Fall",375,20032,1,-0.527097598944921,"Midday",0
"11662","Fall",375,20032,0,-0.5398750219152,"Midday",0
"11663","Fall",375,20032,0,-0.413530367972409,"Midday",0
"11664","Fall",375,20032,0,-0.538437540479092,"Midday",0
"11665","Fall",375,20032,0,-0.513006705572184,"Midday",0
"11666","Fall",375,20032,0,-0.479306397545574,"Midday",0
"11667","Fall",375,20032,0,-0.544270988873939,"Midday",0
"11668","Fall",375,20032,0,-0.530537108963725,"Midday",0
"11669","Fall",375,20032,0,-0.522896075155274,"Midday",0
"11670","Fall",375,20032,0,-0.463385496660392,"Midday",0
"11671","Fall",375,20032,0,-0.519279298878531,"Midday",0
"11672","Fall",375,20033,1,-0.5412170559442,"Midday",0
"11673","Fall",375,20033,0,-0.519759675576189,"Midday",0
"11674","Fall",375,20033,0,-0.54318058299321,"Midday",0
"11675","Fall",375,20033,0,-0.533595687790737,"Midday",0
"11676","Fall",375,20033,0,-0.541481435986937,"Midday",0
"11677","Fall",375,20033,0,-0.534557119787956,"Midday",0
"11678","Fall",375,20033,0,-0.527224919369473,"Midday",0
"11679","Fall",375,20033,0,-0.51696172604916,"Midday",0
"11680","Fall",375,20033,0,-0.511523815115504,"Midday",0
"11681","Fall",375,20033,0,-0.475004874828677,"Midday",0
"11682","Fall",375,20033,0,-0.531937508557947,"Midday",0
"11683","Fall",375,20034,1,-0.395051507122046,"Midday",0
"11684","Fall",375,20034,0,-0.546918205038394,"Midday",0
"11685","Fall",375,20034,0,-0.541869289272366,"Midday",0
"11686","Fall",375,20034,0,-0.470413512374046,"Midday",0
"11687","Fall",375,20034,0,-0.536757466597341,"Midday",0
"11688","Fall",375,20034,0,-0.506107435281702,"Midday",0
"11689","Fall",375,20034,0,-0.517335077062085,"Midday",0
"11690","Fall",375,20034,0,-0.545084518613463,"Midday",0
"11691","Fall",375,20034,0,-0.546848520904627,"Midday",0
"11692","Fall",375,20034,0,-0.540048694191238,"Midday",0
"11693","Fall",375,20034,0,-0.488027268918289,"Midday",0
"11694","Fall",375,20035,1,-0.525895001528807,"Afternoon",0
"11695","Fall",375,20035,0,-0.53675696402645,"Afternoon",0
"11696","Fall",375,20035,0,-0.525368425189357,"Afternoon",0
"11697","Fall",375,20035,0,-0.428122073751895,"Afternoon",0
"11698","Fall",375,20035,0,-0.535765080609734,"Afternoon",0
"11699","Fall",375,20035,0,-0.524018409553233,"Afternoon",0
"11700","Fall",375,20035,0,-0.525098182102064,"Afternoon",0
"11701","Fall",375,20035,0,-0.528618749213357,"Afternoon",0
"11702","Fall",375,20035,0,-0.468387627537351,"Afternoon",0
"11703","Fall",375,20035,0,-0.519748017617495,"Afternoon",0
"11704","Fall",375,20035,0,-0.486384755701313,"Afternoon",0
"11705","Fall",375,20036,1,-0.444998813360126,"Midday",0
"11706","Fall",375,20036,0,-0.533286977420546,"Midday",0
"11707","Fall",375,20036,0,-0.522407876227498,"Midday",0
"11708","Fall",375,20036,0,-0.486683882521967,"Midday",0
"11709","Fall",375,20036,0,-0.500091478145715,"Midday",0
"11710","Fall",375,20036,0,-0.503786791567618,"Midday",0
"11711","Fall",375,20036,0,-0.530835075513057,"Midday",0
"11712","Fall",375,20036,0,-0.513426566308977,"Midday",0
"11713","Fall",375,20036,0,-0.538463255778906,"Midday",0
"11714","Fall",375,20036,0,-0.513022599748332,"Midday",0
"11715","Fall",375,20036,0,-0.516557547257205,"Midday",0
"11716","Fall",375,20037,1,-0.526943381633836,"Midday",0
"11717","Fall",375,20037,0,-0.470722104663673,"Midday",0
"11718","Fall",375,20037,0,-0.474599255259915,"Midday",0
"11719","Fall",375,20037,0,-0.468034492033186,"Midday",0
"11720","Fall",375,20037,0,-0.51878701551129,"Midday",0
"11721","Fall",375,20037,0,-0.48527505923389,"Midday",0
"11722","Fall",375,20037,0,-0.45595433807999,"Midday",0
"11723","Fall",375,20037,0,-0.482842855320351,"Midday",0
"11724","Fall",375,20037,0,-0.454661091374967,"Midday",0
"11725","Fall",375,20037,0,-0.487528568229846,"Midday",0
"11726","Fall",375,20037,0,-0.4416237337274,"Midday",0
"11727","Fall",375,20038,1,-0.439907270280839,"Midday",0
"11728","Fall",375,20038,0,-0.470438881364079,"Midday",0
"11729","Fall",375,20038,0,-0.547062764153874,"Midday",0
"11730","Fall",375,20038,0,-0.523220732590643,"Midday",0
"11731","Fall",375,20038,0,-0.46760121134498,"Midday",0
"11732","Fall",375,20038,0,-0.437009277067058,"Midday",0
"11733","Fall",375,20038,0,-0.527869614993964,"Midday",0
"11734","Fall",375,20038,0,-0.526871395873493,"Midday",0
"11735","Fall",375,20038,0,-0.480637430973485,"Midday",0
"11736","Fall",375,20038,0,-0.528085602580487,"Midday",0
"11737","Fall",375,20038,0,-0.487073086582063,"Midday",0
"11738","Fall",375,20039,1,-0.525856445686265,"Midday",0
"11739","Fall",375,20039,0,-0.431203367507436,"Midday",0
"11740","Fall",375,20039,0,-0.482313858295355,"Midday",0
"11741","Fall",375,20039,0,-0.538367331055378,"Midday",0
"11742","Fall",375,20039,0,-0.499858459991414,"Midday",0
"11743","Fall",375,20039,0,-0.452943235223275,"Midday",0
"11744","Fall",375,20039,0,-0.470296509127118,"Midday",0
"11745","Fall",375,20039,0,-0.477291854769037,"Midday",0
"11746","Fall",375,20039,0,-0.430505986337002,"Midday",0
"11747","Fall",375,20039,0,-0.453199892194887,"Midday",0
"11748","Fall",375,20039,0,-0.466562065740255,"Midday",0
"11749","Fall",375,20040,1,-0.397527133010392,"Midday",0
"11750","Fall",375,20040,0,-0.50235652036871,"Midday",0
"11751","Fall",375,20040,0,-0.408605654009995,"Midday",0
"11752","Fall",375,20040,0,-0.531517342598175,"Midday",0
"11753","Fall",375,20040,0,-0.523453149468869,"Midday",0
"11754","Fall",375,20040,0,-0.537866625623275,"Midday",0
"11755","Fall",375,20040,0,-0.49942633711729,"Midday",0
"11756","Fall",375,20040,0,-0.52719581239099,"Midday",0
"11757","Fall",375,20040,0,-0.434139409879264,"Midday",0
"11758","Fall",375,20040,0,-0.466545790999598,"Midday",0
"11759","Fall",375,20040,0,-0.502903504931535,"Midday",0
"11760","Fall",375,20041,1,-0.435134426829836,"Afternoon",0
"11761","Fall",375,20041,0,-0.451022089752994,"Afternoon",0
"11762","Fall",375,20041,0,-0.466948457706854,"Afternoon",0
"11763","Fall",375,20041,0,-0.440631151226817,"Afternoon",0
"11764","Fall",375,20041,0,-0.444371542283234,"Afternoon",0
"11765","Fall",375,20041,0,-0.423351086453439,"Afternoon",0
"11766","Fall",375,20041,0,-0.424413584709106,"Afternoon",0
"11767","Fall",375,20041,0,-0.460434942983334,"Afternoon",0
"11768","Fall",375,20041,0,-0.474262552577938,"Afternoon",0
"11769","Fall",375,20041,0,-0.544815142204007,"Afternoon",0
"11770","Fall",375,20041,0,-0.464861486301969,"Afternoon",0
"11771","Fall",375,20042,1,-0.460761567381792,"Afternoon",0
"11772","Fall",375,20042,0,-0.467231869131945,"Afternoon",0
"11773","Fall",375,20042,0,-0.446153966667698,"Afternoon",0
"11774","Fall",375,20042,0,-0.42890640364422,"Afternoon",0
"11775","Fall",375,20042,0,-0.433699530496019,"Afternoon",0
"11776","Fall",375,20042,0,-0.407957795576661,"Afternoon",0
"11777","Fall",375,20042,0,-0.408899236979682,"Afternoon",0
"11778","Fall",375,20042,0,-0.405093241342469,"Afternoon",0
"11779","Fall",375,20042,0,-0.454321532485634,"Afternoon",0
"11780","Fall",375,20042,0,-0.434182561649459,"Afternoon",0
"11781","Fall",375,20042,0,-0.392346365411304,"Afternoon",0
"11782","Fall",375,20043,1,-0.403553257401838,"Morning",0
"11783","Fall",375,20043,0,-0.492271335258768,"Morning",0
"11784","Fall",375,20043,0,-0.514444583480221,"Morning",0
"11785","Fall",375,20043,0,-0.47367387854479,"Morning",0
"11786","Fall",375,20043,0,-0.504819460490844,"Morning",0
"11787","Fall",375,20043,0,-0.477062941634923,"Morning",0
"11788","Fall",375,20043,0,-0.535534910811797,"Morning",0
"11789","Fall",375,20043,0,-0.493684984549513,"Morning",0
"11790","Fall",375,20043,0,-0.495170487358833,"Morning",0
"11791","Fall",375,20043,0,-0.518834570479896,"Morning",0
"11792","Fall",375,20043,0,-0.536423896198436,"Morning",0
"11793","Fall",375,20044,1,-0.388750771807772,"Midday",0
"11794","Fall",375,20044,0,-0.398291046709279,"Midday",0
"11795","Fall",375,20044,0,-0.413319335768081,"Midday",0
"11796","Fall",375,20044,0,-0.453728712790438,"Midday",0
"11797","Fall",375,20044,0,-0.502466001074064,"Midday",0
"11798","Fall",375,20044,0,-0.490190454323273,"Midday",0
"11799","Fall",375,20044,0,-0.408994144515705,"Midday",0
"11800","Fall",375,20044,0,-0.448600250845499,"Midday",0
"11801","Fall",375,20044,0,-0.403536789504921,"Midday",0
"11802","Fall",375,20044,0,-0.403532079892377,"Midday",0
"11803","Fall",375,20044,0,-0.411397531704911,"Midday",0
"11804","Fall",375,20045,1,-0.412217550126828,"Morning",0
"11805","Fall",375,20045,0,-0.455574848785524,"Morning",0
"11806","Fall",375,20045,0,-0.429582952905368,"Morning",0
"11807","Fall",375,20045,0,-0.401701273427607,"Morning",0
"11808","Fall",375,20045,0,-0.411613102568235,"Morning",0
"11809","Fall",375,20045,0,-0.527404215832117,"Morning",0
"11810","Fall",375,20045,0,-0.51953731809923,"Morning",0
